id,x_min,y_min,x_max,y_max,width,height,area
6555,0.8608925777208689,0.07397225107813067,0.8868049102649003,0.07952790450021405,0.025912332544031358,0.005555653422083376,0.00014395993897241025
6556,0.21986599829354017,0.04592304704117827,0.231983262513277,0.054753393815287175,0.012117264219736829,0.008830346774108905,0.00010699964501377836
6557,0.31810331279460535,0.496215091279168,0.32550251587969076,0.5031536133797241,0.007399203085085404,0.006938522100556066,5.13395341323677e-05
6558,0.33367350164174886,0.6970699822004742,0.3344825621664968,0.7047720183017157,0.0008090605247479399,0.007702036101241427,6.231413369697966e-06
6559,0.754225555384109,0.9063618519420851,0.775885125738119,0.9101915476842944,0.021659570354010005,0.0038296957422093714,8.294956436283645e-05
6560,0.16446948925480068,0.47870542381875153,0.17902895361220877,0.4844715899347675,0.014559464357408097,0.005766166116015992,8.395229004502912e-05
6561,0.3523539012260638,0.09785317258426397,0.3635144949709706,0.09903493436939823,0.0111605937449068,0.0011817617851342527,1.3189163187139234e-05
6562,0.7110277451743727,0.26545529262864365,0.7141284577928176,0.2691759235283025,0.003100712618444912,0.00372063089965885,1.153660717914824e-05
6563,0.4104589170344142,0.8839635064532726,0.41530158304774195,0.8866272760968312,0.004842666013327779,0.0026637696435586333,1.2899746720195646e-05
6564,0.39048325359486236,0.022045369060501974,0.40259280681025955,0.041699104133443805,0.012109553215397195,0.01965373507294183,0.0002379979507471074
6565,0.533185892997472,0.00666920665643953,0.5369257164027776,0.013264057504346768,0.0037398234053056534,0.0065948508479072385,2.4663577555503325e-05
6566,0.34276144420412125,0.6117222750729425,0.34838688040645777,0.6238441520974624,0.00562543620233652,0.012121877024519834,6.819084585400517e-05
6567,0.7072246107591336,0.9651278242300498,0.7269884829634498,0.9703264059210772,0.01976387220431619,0.005198581691027382,0.00010274410418516313
6568,0.19291561414799993,0.8237432851675917,0.20646478312103436,0.8319725536540635,0.013549168973034431,0.008229268486471875,0.00011149974924767474
6569,0.3441945269678757,0.5618073894622769,0.3501501779560773,0.5662687277289731,0.005955650988201555,0.0044613382666961465,2.6570173656750317e-05
6570,0.26639449253995423,0.08466432542339815,0.2776695161250224,0.09256324707086522,0.011275023585068156,0.00789892164746707,8.906052787179661e-05
6571,0.6735815375232732,0.9859416180527995,0.676292417918217,0.9876602494118842,0.0027108803949438265,0.001718631359084788,4.6590040574786155e-06
6572,0.5266023830897519,0.14719348799017112,0.5286938305144661,0.15544158626910454,0.0020914474247141213,0.008248098278933413,1.7250463904264262e-05
6573,0.9518093708993092,0.46075857124642344,0.9581072747787144,0.4656349926161725,0.006297903879405209,0.004876421369749084,3.071123306215722e-05
6574,0.551714040861787,0.7269760715733745,0.5587278436269029,0.7315047896408133,0.007013802765115873,0.0045287180674388194,3.1763535303832606e-05
6575,0.20733508678049625,0.7934077816553077,0.2105043839626338,0.7972683811992358,0.0031692971821375426,0.003860599543928145,1.2235387255932952e-05
6576,0.03126098333424768,0.9395374831748975,0.056590194026061566,0.9481849513493695,0.02532921069181389,0.00864746817447204,0.00021903354334195751
6577,0.5720107349108905,0.1647873910005134,0.5824352787009818,0.17285912431641395,0.010424543790091279,0.008071733315900553,8.4144137413544e-05
6578,0.4648077128040507,0.9584705975273776,0.4680884524958072,0.9616716744175885,0.003280739691756518,0.0032010768902108744,1.0501900010079337e-05
6579,0.17075945083628447,0.10601522065661091,0.1738193223769504,0.14773387517663533,0.0030598715406659482,0.04171865452002442,0.00012765372368069754
6580,0.20205420520613074,0.1690760579797513,0.20535222254309862,0.18472987361524135,0.0032980173369678845,0.015653815635490037,5.162655535554508e-05
6581,0.7079724716145067,0.9781357745546243,0.7195555899859605,0.9816546543253267,0.01158311837145376,0.003518879770702421,4.075960091896021e-05
6582,0.18291636234821596,0.46926409102486755,0.1882218777659733,0.47492617653303454,0.005305515417757339,0.005662085508166992,3.0040281960240374e-05
6583,0.8338692087992315,0.5475931119996992,0.8469877917396619,0.5527166703318799,0.013118582940430334,0.0051235583321807,6.721382493084543e-05
6584,0.06883883284902509,0.6705235496095232,0.07627769746861637,0.6871758604837914,0.007438864619591284,0.016652310874268217,0.00012387428619702905
6585,0.6117642689603915,0.42741954298454066,0.6138973450733309,0.4331476801066972,0.002133076112939447,0.005728137122156529,1.22185524669138e-05
6586,0.1565944890594023,0.7237324441531541,0.15924188803904873,0.7341737996776438,0.0026473989796464426,0.01044135552448977,2.7642433961659963e-05
6587,0.329027411580702,0.6823222017719379,0.3380314834851266,0.6854036341806589,0.009004071904424649,0.003081432408720941,2.7745438976747797e-05
6588,0.03202028766496866,0.11317271366044249,0.04255142021058851,0.12754901589637657,0.010531132545619853,0.014376302235934085,0.00015139874436251291
6589,0.12817371596309945,0.427693397440695,0.13379238595914963,0.4313764180585103,0.00561866999605018,0.0036830206178152802,2.069367744015291e-05
6590,0.6889516811697894,0.012760496242160857,0.6905891972294376,0.020876214408207288,0.0016375160596481253,0.008115718166046431,1.3289618832479061e-05
6591,0.5249396719578041,0.0027848687414178956,0.532515925210171,0.015440266333659674,0.007576253252366882,0.012655397592241779,9.588049716821779e-05
6592,0.6632624734625397,0.6710670703779898,0.6728240730003211,0.6882547244829877,0.009561599537781351,0.017187654104997896,0.00016434146554589361
6593,0.4559471414065408,0.800898878894391,0.4580252787686314,0.808309788538878,0.002078137362090615,0.007410909644486985,1.540088821928608e-05
6594,0.9666566726498338,0.7642955518494983,0.9808868498775528,0.7684967645410237,0.01423017722771902,0.004201212691525402,5.978400117174891e-05
6595,0.7065756205494763,0.2133223435755158,0.7106471396959457,0.24855849578727596,0.004071519146469416,0.03523615221176016,0.00014346466837809212
6596,0.8949566736072094,0.4232654801352643,0.9003968264127367,0.430319685135818,0.005440152805527232,0.007054205000553648,3.837595312452616e-05
6597,0.30035543229645423,0.24739974016833835,0.3173520991581449,0.25274490105047026,0.016996666861690657,0.005345160882131911,9.084991883573665e-05
6598,0.25240356205485814,0.27317619233949497,0.25962349693202097,0.292109622137851,0.007219934877162826,0.01893342979835605,0.00013669813014546478
6599,0.4332790964518244,0.26238346324902645,0.43927827902988364,0.26814214394947367,0.005999182578059259,0.005758680700447216,3.4547376930729027e-05
6600,0.28770876595919803,0.7295477946136343,0.29612200438560743,0.7361288449505416,0.008413238426409397,0.006581050336907368,5.536794558060358e-05
6601,0.0991239336399081,0.7232475004223191,0.10641914796081611,0.7309590230429694,0.007295214320908017,0.007711522620650335,5.6257210258174444e-05
6602,0.943459643128512,0.8257099005502474,0.9454812815275188,0.831041130877006,0.002021638399006709,0.00533123032675864,1.077781994252435e-05
6603,0.0035833680988372803,0.12895930341590423,0.006246094723052771,0.13385631128828943,0.0026627266242154907,0.004897007872385201,1.3039393240792927e-05
6604,0.018097576668310095,0.6049667212336197,0.02144858996084206,0.6129569955574286,0.003351013292531964,0.007990274323808833,2.6775515470060245e-05
6605,0.6102950316095259,0.9643455546639108,0.6183870719537555,0.9785338377242188,0.008092040344229612,0.014188283060307949,0.00011481215893936151
6606,0.11793967435048808,0.8339505722436956,0.15255865933114982,0.8369473648305972,0.03461898498066174,0.0029967925869015533,0.00010374591755610331
6607,0.3703038897283675,0.6878137105581464,0.37614039963057855,0.7025920022810757,0.005836509902211073,0.014778291722929215,8.62536459786403e-05
6608,0.5463298256308419,0.04753300537570035,0.5578097363348965,0.05714236374133126,0.01147991070405463,0.009609358365630913,0.00011031457596070322
6609,0.5432539820497021,0.9788155065804547,0.5523632634715839,0.984191535717653,0.009109281421881832,0.005376029137198368,4.897176234297651e-05
6610,0.9147326666197662,0.7382031598457909,0.9217897296363657,0.7408604447372501,0.007057063016599585,0.0026572848914592218,1.8752626932085716e-05
6611,0.8240958552006594,0.30395362827763905,0.855520858907193,0.3108439856931945,0.03142500370653356,0.006890357415555437,0.00021652950732317062
6612,0.8669964004067886,0.1969869240648516,0.8708679397426219,0.20449594893831655,0.003871539335833285,0.007509024873464942,2.907148517137008e-05
6613,0.7672025441468653,0.08645485517777562,0.7728866017780922,0.09203072131248731,0.005684057631226924,0.005575866134711685,3.169354445370773e-05
6614,0.3186306345645199,0.6491787801102651,0.3208560394240773,0.702610018167946,0.0022254048595574116,0.05343123805768091,0.00011890613682573201
6615,0.4543112274133235,0.6993984152759215,0.47309197590996677,0.7061101847857232,0.01878074849664324,0.006711769509801679,0.00012605205513102383
6616,0.4436458464159571,0.5305717277544004,0.44700737383005756,0.5323637209763487,0.0033615274141004514,0.0017919932219482293,6.023834341461168e-06
6617,0.2534977727980628,0.9600417421534575,0.25832380784188474,0.9639834709795306,0.004826035043821952,0.003941728826073132,1.90229214478721e-05
6618,0.006932829799589339,0.7493781771151097,0.015546825748398154,0.7623572510709045,0.008613995948808816,0.012979073955794784,0.00011180169047450627
6619,0.8243929987399672,0.4304657437822388,0.8391844468726458,0.43347821693285504,0.01479144813267863,0.003012473150616257,4.455884035842735e-05
6620,0.8977451422005323,0.17684767901225132,0.9014587583271065,0.1838283618083447,0.0037136161265742818,0.006980682796093374,2.5923576206072e-05
6621,0.3251578059014506,0.6770175201329517,0.3352619385957267,0.6988613983453204,0.010104132694276124,0.02184387821236866,0.00022071344401538009
6622,0.7271546474582807,0.5933617399263768,0.7321937334910825,0.5982179131082056,0.005039086032801787,0.004856173181828849,2.4470674453420367e-05
6623,0.5586388171896994,0.4373212061917932,0.5673199085811844,0.4500391285980217,0.008681091391484985,0.012717922406228488,0.00011040544671828413
6624,0.5971438475268697,0.9726079113583269,0.6012142011403262,0.9827310307984544,0.004070353613456534,0.010123119440127448,4.120467579257485e-05
6625,0.9855405358491035,0.7756860929455701,0.9894806187692066,0.8030157502685826,0.003940082920103061,0.027329657323012513,0.00010768111603067114
6626,0.7067358972257529,0.7536001440701787,0.7094245623325586,0.7601859682005733,0.0026886651068056544,0.006585824130394546,1.770707553895051e-05
6627,0.24890893376191733,0.7605504018812123,0.25372749094400243,0.7690294550573337,0.004818557182085098,0.00847905317612141,4.085680257908128e-05
6628,0.545967382295418,0.9736424313721984,0.5523821980671846,0.9790194120002249,0.006414815771766613,0.005376980628026495,3.4492340137147913e-05
6629,0.9543730128351621,0.565072433197393,0.9684299274359807,0.5744821955741055,0.014056914600818593,0.009409762376712538,0.00013227222614344393
6630,0.8704563390570248,0.651898480414541,0.8792678227462818,0.6631211441101357,0.008811483689256994,0.011222663695594659,9.888831810374895e-05
6631,0.17854698991179185,0.7655813723664322,0.1950016300207606,0.7797539798916693,0.016454640108968743,0.01417260752523708,0.0002332051562334383
6632,0.3736211941365631,0.007683462087953254,0.3798447438287896,0.017852940722400602,0.006223549692226493,0.010169478634447348,6.329025562551869e-05
6633,0.27192860354186477,0.4163653307478606,0.27327272021869276,0.4539445396716524,0.0013441166768279889,0.037579208923791796,5.051084141647173e-05
6634,0.5736871761263673,0.5125898608977504,0.5807487186212521,0.5196125003620249,0.007061542494884776,0.007022639464274505,4.959066700322927e-05
6635,0.22482260206010754,0.6825886261678237,0.23564037752820682,0.6888060434011436,0.010817775468099283,0.006217417233319922,6.725862362154596e-05
6636,0.7340820160633826,0.7335854286885207,0.7427137362188942,0.7524641653509391,0.008631720155511613,0.01887873666241835,0.0001629559717595925
6637,0.5655546895533341,0.749173006884411,0.5772459625002385,0.7570240731638908,0.011691272946904419,0.007851066279479735,9.178895879763495e-05
6638,0.12538303558594158,0.10375348763601451,0.1353540415341416,0.11687083016760189,0.009971005948200024,0.013117342531587375,0.00013079310040703488
6639,0.04844765201487118,0.7761534926106604,0.05237389045075246,0.7850819317835082,0.003926238435881281,0.008928439172847802,3.5055181052863114e-05
6640,0.20809736527811992,0.6707467442533683,0.22299156448589405,0.6796305855903102,0.014894199207774128,0.008883841336941867,0.0001323177026026706
6641,0.8745756604619426,0.14425535581273155,0.8835717138055225,0.15303990003923842,0.00899605334357989,0.008784544226506874,7.902622846069258e-05
6642,0.8391929666915033,0.5079973647627284,0.8642717408282408,0.5160122505215479,0.025078774136737425,0.008014885758819479,0.00020100350967718707
6643,0.1045383686206628,0.7620918518470782,0.1081129283435654,0.7761626166419884,0.00357455972290259,0.014070764794910207,5.029678910632174e-05
6644,0.39280159087384925,0.24086841957320015,0.4006922878371819,0.24846715365778865,0.007890696963332666,0.007598734084588499,5.995930796643489e-05
6645,0.8909539856619313,0.008433487155754184,0.8971902349879847,0.02239674596828553,0.006236249326053378,0.013963258812531347,8.707836335915751e-05
6646,0.612249403792527,0.9686334134835447,0.6174927017996164,0.9804517213462881,0.0052432980070893365,0.011818307862743405,6.196691006389072e-05
6647,0.9318847761216937,0.6458761608406209,0.943293651537896,0.6575019127431943,0.01140887541620228,0.011625751902573311,0.00013263675507613554
6648,0.8939689865437951,0.6555865226800418,0.9013925520228906,0.6614415250910938,0.007423565479095506,0.005855002411051968,4.346499377870635e-05
6649,0.3073005904022613,0.10829494026294305,0.31507010168268135,0.12664521400614842,0.007769511280420027,0.018350273743205373,0.00014257265884662959
6650,0.8250578968985193,0.7323661048456106,0.8290189025166576,0.7477613296806371,0.00396100561813828,0.015395224835026533,6.0980572064042074e-05
6651,0.6379277605662211,0.9236498432229041,0.6415540940516952,0.9264590817200384,0.0036263334854740314,0.0028092384971343254,1.0187235630840947e-05
6652,0.8212472885724016,0.98422407547046,0.832203353211961,0.9935750768562299,0.010956064639559449,0.009351001385769941,0.00010245017562710545
6653,0.39024559322318597,0.9327518076735211,0.39217297560942466,0.9369484810035211,0.0019273823862386852,0.004196673330000067,8.088594257039779e-06
6654,0.9121551519135042,0.20772984496603286,0.920254336313463,0.2152221507291868,0.008099184399958825,0.007492305763153934,6.068156595665794e-05
6655,0.32531886841275276,0.6233213635322978,0.3376779530087846,0.6286722952724664,0.012359084596031855,0.005350931740168541,6.613261804433494e-05
